% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26 +2.046376590e+01 +2.046376590e+01 +1.196337659e+02 +1.196337659e+02 +4.9530e+00 -2.4017e+00 +4.0534e+00 -3.2883e+00 +3.9914e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.897309780e+01 +5.897309780e+01 -4.589369022e+02 -4.589369022e+02 +1.7928e-01 +3.8998e+00 -3.9724e+00 -1.2872e+00 +3.2177e+00
2 +2.739560235e+01 +2.739560235e+01 -4.905143977e+02 -4.905143977e+02 +1.2884e+00 +4.5120e+00 +4.6605e+00 -2.0050e+00 -3.0165e+00
5 +2.179956526e+01 +2.179956526e+01 -4.961104347e+02 -4.961104347e+02 +4.8879e+00 -6.3219e-01 -1.0095e+00 -2.6108e+00 +2.9332e+00
48 +8.815112363e+00 +8.815112363e+00 -5.090948876e+02 -5.090948876e+02 -3.0855e+00 +8.5763e-01 +8.2097e-01 +2.0933e+00 +3.5205e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.671893132e+01 +8.671893132e+01 +2.950893132e+01 +2.950893132e+01 -1.5771e+00 +1.6656e+00 +2.9630e+00 +1.5670e+00 -4.9082e+00
3 +1.717350406e+01 +1.717350406e+01 -4.003649594e+01 -4.003649594e+01 +1.1612e-01 -7.0230e-01 -3.5027e+00 -2.3090e+00 -1.3939e+00
48 +1.553837153e+01 +1.553837153e+01 -4.167162847e+01 -4.167162847e+01 +2.5149e+00 -4.3569e+00 +3.0098e+00 -3.8660e+00 -2.6980e+00
% function evaluation | noise-free fitness - Fopt (6.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.797608689e+01 +7.797608689e+01 +8.474608689e+01 +8.474608689e+01 -3.8744e+00 +1.9987e-01 +1.5070e-01 +3.4265e-01 +6.3019e-01
2 +4.546012485e+01 +4.546012485e+01 +5.223012485e+01 +5.223012485e+01 +1.9422e+00 +4.0011e-01 +4.2857e+00 -2.0976e+00 -3.5158e+00
4 +3.233370758e+01 +3.233370758e+01 +3.910370758e+01 +3.910370758e+01 +2.3410e+00 +3.5037e+00 -4.3275e-01 +1.1215e+00 +2.0966e+00
33 +9.631972024e+00 +9.631972024e+00 +1.640197202e+01 +1.640197202e+01 -4.2394e+00 +2.1774e+00 +3.5425e+00 -9.0702e-01 +2.7812e+00
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.994449157e+01 +9.994449157e+01 +8.916449157e+01 +8.916449157e+01 +2.9129e+00 -2.0052e+00 +5.7914e-01 -2.5667e+00 +3.0469e-01
4 +3.192840426e+01 +3.192840426e+01 +2.114840426e+01 +2.114840426e+01 -4.9149e+00 -4.4364e+00 +1.7482e-01 +1.2041e+00 -4.1930e+00
33 +1.422636054e+01 +1.422636054e+01 +3.446360544e+00 +3.446360544e+00 +3.2819e+00 +6.2629e-02 +4.5460e+00 +3.6883e-01 +6.2074e-01
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.865000758e+02 +1.865000758e+02 +2.191007584e+01 +2.191007584e+01 -4.6715e+00 -1.0756e-01 +3.9889e+00 +3.8744e+00 -3.5746e+00
2 +3.939049345e+01 +3.939049345e+01 -1.251995065e+02 -1.251995065e+02 +1.0850e+00 -1.5109e+00 -3.8367e+00 +4.2164e+00 -9.5217e-01
19 +1.626626065e+01 +1.626626065e+01 -1.483237394e+02 -1.483237394e+02 +4.7190e+00 -3.9610e+00 +1.6216e+00 -2.7256e+00 +4.8391e+00
30 +1.238462424e+01 +1.238462424e+01 -1.522053758e+02 -1.522053758e+02 +1.0518e+00 -3.3384e+00 -3.4471e+00 -5.7358e-01 +1.7980e+00
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.332843632e+01 +2.332843632e+01 -1.196515637e+02 -1.196515637e+02 +2.7170e+00 -2.6648e+00 +4.7984e+00 -2.3088e+00 -9.1780e-01
% function evaluation | noise-free fitness - Fopt (2.468600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.234527641e+01 +9.234527641e+01 +3.392052764e+02 +3.392052764e+02 -3.4874e+00 -3.5848e+00 -1.2529e+00 -1.1452e+00 +4.8912e+00
8 +3.683519269e+01 +3.683519269e+01 +2.836951927e+02 +2.836951927e+02 -4.4849e+00 -3.3072e+00 -2.2005e+00 -4.7883e+00 -4.9822e+00
18 +2.480786141e+01 +2.480786141e+01 +2.716678614e+02 +2.716678614e+02 -6.8261e-01 -7.6134e-01 -3.9473e+00 -2.7018e+00 -9.4869e-01
% function evaluation | noise-free fitness - Fopt (1.392300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.490426967e+01 +9.490426967e+01 +2.341342697e+02 +2.341342697e+02 +3.4830e+00 +1.0310e+00 +9.1133e-01 -3.2819e+00 +4.6681e+00
2 +2.651699668e+01 +2.651699668e+01 +1.657469967e+02 +1.657469967e+02 -3.4985e+00 +1.8120e+00 -4.9572e-01 -1.1909e+00 -3.4236e+00
21 +1.364022880e+01 +1.364022880e+01 +1.528702288e+02 +1.528702288e+02 -2.1954e+00 -3.9166e+00 +2.6871e+00 -2.1325e+00 +2.4017e+00
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.868733844e+01 +6.868733844e+01 +5.030733844e+01 +5.030733844e+01 +4.4457e+00 -1.5949e-01 +1.0164e+00 -1.5719e+00 +4.9598e+00
9 +4.477430676e+01 +4.477430676e+01 +2.639430676e+01 +2.639430676e+01 +6.4193e-01 -1.0179e+00 +3.3953e+00 +1.8938e+00 -1.3860e-01
10 +3.091465786e+01 +3.091465786e+01 +1.253465786e+01 +1.253465786e+01 +4.5720e+00 -1.1225e-01 -1.7801e+00 -1.7440e+00 +4.0094e+00
24 +2.342987257e+01 +2.342987257e+01 +5.049872569e+00 +5.049872569e+00 -4.5891e+00 +1.4933e+00 -1.1769e-01 -1.3894e+00 +3.8125e-01
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.035495823e+01 +3.035495823e+01 -3.624850418e+02 -3.624850418e+02 +1.4655e+00 -1.0883e+00 +9.4416e-01 +1.7030e+00 +4.9595e+00
7 +2.020610480e+01 +2.020610480e+01 -3.726338952e+02 -3.726338952e+02 +4.9057e+00 +2.5336e+00 +1.8219e+00 -7.5387e-01 -5.7914e-01
% function evaluation | noise-free fitness - Fopt (2.292200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.705772023e+01 +9.705772023e+01 +3.262777202e+02 +3.262777202e+02 -1.2539e+00 -3.8384e+00 +2.1466e+00 +2.9395e+00 -2.0630e+00
3 +4.928204945e+01 +4.928204945e+01 +2.785020495e+02 +2.785020495e+02 +4.0142e-02 +4.1685e+00 -1.8808e+00 -4.9530e+00 +3.7299e+00
18 +2.235246031e+01 +2.235246031e+01 +2.515724603e+02 +2.515724603e+02 -4.0745e+00 -2.5193e+00 +1.3522e+00 +1.8816e+00 +3.0967e+00
34 +1.291662534e+01 +1.291662534e+01 +2.421366253e+02 +2.421366253e+02 +4.4783e+00 -3.5716e-03 -1.6134e+00 +1.2391e+00 -4.0185e+00
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.981937994e+01 +8.981937994e+01 -1.546406201e+02 -1.546406201e+02 +2.0948e+00 -3.8616e+00 +2.5644e+00 -1.6486e+00 -5.9008e-01
2 +5.761364490e+01 +5.761364490e+01 -1.868463551e+02 -1.868463551e+02 +3.8607e-01 +4.6348e+00 +4.8836e+00 +1.7561e+00 +3.5980e+00
6 +3.650549243e+01 +3.650549243e+01 -2.079545076e+02 -2.079545076e+02 -1.9068e-01 -4.9927e-01 -4.6315e-01 +3.1771e+00 -4.0982e+00
10 +2.459452828e+01 +2.459452828e+01 -2.198654717e+02 -2.198654717e+02 +2.2798e+00 -2.9942e+00 +2.9057e+00 +3.9360e-01 -1.5364e+00
14 +4.881523488e+00 +4.881523488e+00 -2.395784765e+02 -2.395784765e+02 +1.9539e+00 -2.5846e+00 -3.9374e+00 +7.1840e-02 +2.5761e+00
