% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +2.225072455e+02 +2.225072455e+02 +2.187972455e+02 +2.187972455e+02 +3.0840e+00 +3.5624e+00 +3.3142e+00 +1.1950e+00 +1.5731e+00
7 +1.100829772e+02 +1.100829772e+02 +1.063729772e+02 +1.063729772e+02 -2.3507e+00 +1.0045e+00 +7.9846e-01 +3.9587e+00 +2.2681e+00
15 +8.690862187e+01 +8.690862187e+01 +8.319862187e+01 +8.319862187e+01 +7.0010e-02 +1.3766e-01 +1.9608e+00 +2.4044e+00 +2.7067e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405598868e+02 +1.405598868e+02 +2.727398868e+02 +2.727398868e+02 -4.3141e+00 -4.3509e+00 +2.9718e+00 -3.3039e-01 -3.5243e+00
22 +9.818765434e+01 +9.818765434e+01 +2.303676543e+02 +2.303676543e+02 +3.2528e+00 +1.2219e-01 +2.2795e+00 -2.3816e+00 -2.7330e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.891055536e+02 +3.891055536e+02 +3.473655536e+02 +3.473655536e+02 +3.0643e+00 +3.6340e+00 -6.0038e-01 -3.8143e+00 +5.2612e-01
3 +8.051427134e+01 +8.051427134e+01 +3.877427134e+01 +3.877427134e+01 +2.9955e+00 -2.1870e+00 -2.1279e+00 +4.7200e+00 +1.4802e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.757381942e+03 +5.757381942e+03 +5.262521942e+03 +5.262521942e+03 -1.6475e+00 +4.6134e+00 +1.8020e+00 -1.3459e+00 +4.3002e+00
3 +1.108239171e+03 +1.108239171e+03 +6.133791708e+02 +6.133791708e+02 +1.5256e+00 -5.0243e-02 -3.2822e+00 +2.5473e+00 +1.6836e+00
4 +6.238847388e+01 +6.238847388e+01 -4.324715261e+02 -4.324715261e+02 -1.1514e+00 -1.0388e+00 +4.4514e+00 +9.3980e-01 -3.6509e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.002192160e+03 +2.002192160e+03 +2.350592160e+03 +2.350592160e+03 +1.6928e+00 +2.7314e+00 -2.3648e+00 -2.9343e+00 +2.2431e+00
5 +5.034321540e+02 +5.034321540e+02 +8.518321540e+02 +8.518321540e+02 +6.9192e-02 -1.8343e+00 +4.8716e+00 -3.8795e-01 -1.8091e+00
7 +9.542869126e+01 +9.542869126e+01 +4.438286913e+02 +4.438286913e+02 -1.4359e+00 +2.2533e+00 -4.6607e+00 -4.6998e+00 -3.7783e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.827724617e+02 +1.827724617e+02 +1.865424617e+02 +1.865424617e+02 +2.2168e+00 +3.9781e+00 -3.4680e+00 +4.1643e+00 -4.0280e+00
21 +1.380195199e+02 +1.380195199e+02 +1.417895199e+02 +1.417895199e+02 -3.7178e+00 -4.4115e+00 -1.5567e+00 +1.5030e+00 -4.9200e+00
31 +7.665708951e+01 +7.665708951e+01 +8.042708951e+01 +8.042708951e+01 +3.5513e+00 -3.0845e+00 -3.9758e+00 +2.1741e+00 -3.4522e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.538123825e+03 +1.538123825e+03 +1.575823825e+03 +1.575823825e+03 -1.3332e+00 -1.4953e+00 +4.4097e+00 +2.5967e+00 +4.6119e+00
2 +4.087312687e+02 +4.087312687e+02 +4.464312687e+02 +4.464312687e+02 +4.8589e+00 +1.8990e+00 -3.3021e+00 -2.5732e+00 -3.3060e+00
5 +2.800284159e+02 +2.800284159e+02 +3.177284159e+02 +3.177284159e+02 +4.4136e+00 -4.3915e+00 +2.2351e-01 -3.7602e-01 -7.5654e-01
7 +2.147985843e+02 +2.147985843e+02 +2.524985843e+02 +2.524985843e+02 -2.8107e+00 +4.3819e+00 -1.9008e+00 -4.1516e+00 +3.9171e+00
14 +1.146527108e+02 +1.146527108e+02 +1.523527108e+02 +1.523527108e+02 +1.2760e+00 -4.3095e+00 -2.0146e+00 -3.1509e+00 -3.2172e-01
19 +5.632954678e+01 +5.632954678e+01 +9.402954678e+01 +9.402954678e+01 -2.1857e+00 -1.1061e+00 -2.9357e+00 -3.4781e+00 +1.7033e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.299238018e+02 +3.299238018e+02 +1.025613802e+03 +1.025613802e+03 +3.7362e+00 +2.3448e+00 -4.6570e+00 -1.5426e+00 +1.0210e+00
19 +1.934646302e+02 +1.934646302e+02 +8.891546302e+02 +8.891546302e+02 -7.8220e-01 -3.7602e+00 -4.4241e+00 -8.4507e-01 +1.3854e+00
43 +1.034453996e+02 +1.034453996e+02 +7.991353996e+02 +7.991353996e+02 -1.9120e+00 -4.5493e+00 -2.1732e+00 +3.0585e+00 -1.0428e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.715475910e+02 +1.715475910e+02 +5.351759099e+01 +5.351759099e+01 -2.3717e+00 -2.2836e+00 -2.9995e+00 -3.8472e+00 -4.8160e+00
14 +1.385133501e+02 +1.385133501e+02 +2.048335015e+01 +2.048335015e+01 +4.3309e+00 +2.0245e+00 -4.4198e+00 -2.6357e+00 -3.3976e+00
38 +6.363524329e+01 +6.363524329e+01 -5.439475671e+01 -5.439475671e+01 -3.1734e+00 +1.4127e+00 +7.9242e-01 -2.5168e+00 -3.6471e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.852993131e+02 +1.852993131e+02 +2.334593131e+02 +2.334593131e+02 -4.9440e+00 +4.9772e+00 -4.9487e+00 -3.0951e+00 +1.4482e+00
27 +1.300521462e+02 +1.300521462e+02 +1.782121462e+02 +1.782121462e+02 +1.7142e+00 +2.4795e+00 -4.0534e+00 -4.9405e+00 +1.2089e+00
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.530546965e+02 +1.530546965e+02 +2.368946965e+02 +2.368946965e+02 -2.3836e+00 +3.6174e+00 +1.8779e+00 -2.7496e+00 -3.3330e+00
5 +6.675606495e+01 +6.675606495e+01 +1.505960649e+02 +1.505960649e+02 -4.9140e-01 +2.1063e+00 -1.2487e+00 +8.2863e-02 -2.3150e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.473899947e+02 +4.473899947e+02 +4.627499947e+02 +4.627499947e+02 +4.5588e+00 +4.6521e+00 -3.0663e+00 -2.0675e+00 +9.9419e-01
9 +2.509107968e+02 +2.509107968e+02 +2.662707968e+02 +2.662707968e+02 -3.8801e+00 -4.5915e+00 +9.3722e-01 -4.5682e+00 -2.4862e+00
21 +1.046921009e+02 +1.046921009e+02 +1.200521009e+02 +1.200521009e+02 -7.8732e-01 +9.0909e-01 -1.8128e+00 -2.2168e+00 -1.5396e+00
29 +8.696117023e+01 +8.696117023e+01 +1.023211702e+02 +1.023211702e+02 -1.7406e+00 +1.8202e+00 -2.5784e+00 -1.9672e+00 -2.9318e+00
