% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40 +1.786907291e+03 +1.786907291e+03 +1.696577291e+03 +1.696577291e+03 -2.5261e-01 -1.3933e+00 -1.4187e+00 +2.8551e+00 +2.2846e+00
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.766289113e+04 +4.766289113e+04 +4.772850113e+04 +4.772850113e+04 -6.1006e-01 +2.2003e+00 -3.2547e+00 -3.6954e+00 -1.3557e+00
4 +7.534610637e+03 +7.534610637e+03 +7.600220637e+03 +7.600220637e+03 -6.9825e-01 -5.0164e-01 -2.5857e+00 -9.2159e-01 +3.5141e+00
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.471822178e+04 +4.471822178e+04 +4.470286178e+04 +4.470286178e+04 -6.7003e-01 +3.0114e+00 -4.1920e+00 +3.2584e+00 +1.1227e+00
2 +1.703431516e+04 +1.703431516e+04 +1.701895516e+04 +1.701895516e+04 +1.0750e+00 +7.5649e-01 -6.5768e-01 -7.8675e-01 -3.5255e+00
14 +3.327281961e+03 +3.327281961e+03 +3.311921961e+03 +3.311921961e+03 -1.0975e+00 -8.5889e-01 -4.2439e+00 -1.8764e+00 +1.9331e-01
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.038228767e+04 +1.038228767e+04 +1.036910767e+04 +1.036910767e+04 -4.0129e+00 -4.6582e+00 -3.2527e+00 -7.6052e-01 +3.6271e-01
3 +9.606378805e+03 +9.606378805e+03 +9.593198805e+03 +9.593198805e+03 +9.9075e-01 -1.9863e-01 -2.2317e+00 -3.5753e+00 +3.1052e-01
28 +1.376968817e+03 +1.376968817e+03 +1.363788817e+03 +1.363788817e+03 -2.8942e+00 -4.3973e-01 -4.6869e+00 -2.0523e+00 -1.5410e-01
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.321882665e+05 +1.321882665e+05 +1.321277465e+05 +1.321277465e+05 -4.9316e+00 -4.0720e+00 -9.8193e-02 -2.9614e+00 -4.9285e-01
2 +1.882517132e+04 +1.882517132e+04 +1.876465132e+04 +1.876465132e+04 -2.6550e+00 -1.8204e+00 -1.7053e+00 -4.4248e+00 -3.2414e+00
3 +1.361195835e+04 +1.361195835e+04 +1.355143835e+04 +1.355143835e+04 +4.3170e+00 +3.6538e+00 +1.4637e+00 -2.9826e+00 +4.9855e+00
11 +6.066685336e+03 +6.066685336e+03 +6.006165336e+03 +6.006165336e+03 -8.3918e-01 -7.5181e-01 +1.4348e+00 -1.5020e+00 +7.3369e-01
41 +3.259630395e+03 +3.259630395e+03 +3.199110395e+03 +3.199110395e+03 -2.0028e+00 +8.8342e-01 -1.2249e+00 -6.9131e-01 +1.7194e+00
% function evaluation | noise-free fitness - Fopt (1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.620779246e+05 +1.620779246e+05 +1.622623246e+05 +1.622623246e+05 -2.2159e+00 -3.3085e+00 -4.2427e+00 -3.3524e+00 +4.5454e+00
2 +6.462816370e+03 +6.462816370e+03 +6.647216370e+03 +6.647216370e+03 -1.9603e+00 -1.6972e+00 -4.9742e+00 +3.9694e+00 +1.3086e+00
3 +6.113565320e+03 +6.113565320e+03 +6.297965320e+03 +6.297965320e+03 -3.7994e+00 -2.7213e-01 -6.9592e-01 +4.4810e-01 -3.4583e-01
37 +3.371333522e+03 +3.371333522e+03 +3.555733522e+03 +3.555733522e+03 +4.1665e-01 +2.8526e+00 -5.9857e-01 -2.1608e+00 +1.3144e+00
39 +1.965493036e+03 +1.965493036e+03 +2.149893036e+03 +2.149893036e+03 -3.1251e-01 -5.1416e-01 +1.7413e+00 +1.0568e+00 -8.4993e-01
% function evaluation | noise-free fitness - Fopt (2.277700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.265771814e+04 +3.265771814e+04 +3.288548814e+04 +3.288548814e+04 +2.8869e+00 +1.8851e+00 +4.1257e+00 -2.7204e+00 +2.0370e+00
2 +2.506567954e+04 +2.506567954e+04 +2.529344954e+04 +2.529344954e+04 +1.4652e+00 +4.8370e-01 +1.6745e+00 -2.9748e+00 -3.5400e+00
3 +1.401550825e+04 +1.401550825e+04 +1.424327825e+04 +1.424327825e+04 +4.4642e+00 -7.4605e-01 -2.8016e+00 +3.4545e+00 -1.7783e+00
7 +9.968416608e+03 +9.968416608e+03 +1.019618661e+04 +1.019618661e+04 -1.5329e+00 -1.8768e+00 -8.3603e-01 +1.4761e+00 -2.1357e+00
14 +3.205457344e+03 +3.205457344e+03 +3.433227344e+03 +3.433227344e+03 -1.7029e+00 +1.2729e+00 +4.5553e+00 -8.5584e-01 +2.9200e+00
43 +1.269143836e+03 +1.269143836e+03 +1.496913836e+03 +1.496913836e+03 +2.9471e+00 -5.6786e-01 -1.0534e+00 +1.8647e+00 +5.5824e-01
% function evaluation | noise-free fitness - Fopt (9.640000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.815155767e+04 +3.815155767e+04 +3.824795767e+04 +3.824795767e+04 -1.8255e+00 +4.9141e+00 +2.6760e+00 -3.3272e-01 +1.6214e+00
2 +2.068867507e+04 +2.068867507e+04 +2.078507507e+04 +2.078507507e+04 -3.6256e+00 -7.6998e-01 -2.4213e+00 +1.4973e+00 +1.2070e+00
22 +7.846986908e+03 +7.846986908e+03 +7.943386908e+03 +7.943386908e+03 -9.1247e-01 +3.4413e+00 -2.7864e+00 -3.6453e+00 -3.1344e+00
47 +2.126363577e+03 +2.126363577e+03 +2.222763577e+03 +2.222763577e+03 -5.0462e-01 +3.2221e+00 -1.7104e+00 -5.1024e-01 +4.8373e-01
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.930895218e+03 +1.930895218e+03 +1.840445218e+03 +1.840445218e+03 +1.3442e+00 +1.1082e+00 -9.3573e-01 +3.7014e+00 -2.1482e+00
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.313568738e+04 +5.313568738e+04 +5.317563738e+04 +5.317563738e+04 -2.7435e+00 +3.6155e-01 +3.2632e+00 +3.4963e+00 -1.7869e+00
2 +2.544702898e+03 +2.544702898e+03 +2.584652898e+03 +2.584652898e+03 -1.5969e+00 +9.8617e-01 +1.4079e+00 +1.8478e+00 -1.3021e+00
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.722891041e+04 +2.722891041e+04 +2.730653041e+04 +2.730653041e+04 -2.8354e+00 +2.6383e+00 -1.8447e+00 +4.5409e+00 -1.4218e+00
6 +1.410498207e+04 +1.410498207e+04 +1.418260207e+04 +1.418260207e+04 +2.0485e+00 +3.3058e+00 +2.1248e+00 +2.3361e-01 +6.3360e-01
15 +3.363168487e+03 +3.363168487e+03 +3.440788487e+03 +3.440788487e+03 -2.7784e+00 -1.7019e-01 -2.9492e+00 +3.9588e-01 +5.7910e-01
23 +5.863678075e+02 +5.863678075e+02 +6.639878075e+02 +6.639878075e+02 +1.4399e-01 -4.3110e-02 -1.2684e+00 +1.7536e+00 +1.0035e-02
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.882789039e+04 +3.882789039e+04 +3.871865039e+04 +3.871865039e+04 +2.2390e+00 +8.1612e-01 +3.9359e+00 +2.4677e+00 -2.3790e+00
12 +9.591583738e+03 +9.591583738e+03 +9.482343738e+03 +9.482343738e+03 +1.0320e+00 +4.0950e+00 +1.4118e+00 -8.2688e-01 +3.1530e+00
30 +5.938289982e+03 +5.938289982e+03 +5.829049982e+03 +5.829049982e+03 -1.2166e+00 +1.4068e+00 -2.6378e+00 -3.9528e-01 -3.1114e+00
39 +2.005452079e+03 +2.005452079e+03 +1.896212079e+03 +1.896212079e+03 +1.8698e+00 +6.3507e-01 +9.1935e-01 +9.5017e-01 -5.3632e-01
