% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.097904371e+01 +2.097904371e+01 +1.372390437e+02 +1.372390437e+02 +2.7648e+00 +1.6664e+00 +1.3578e-01 +1.6329e-01 +4.0468e+00
8 +1.283318626e+01 +1.283318626e+01 +1.290931863e+02 +1.290931863e+02 -4.2643e+00 -3.3836e+00 -1.0159e+00 +2.9788e+00 +1.2341e+00
12 +9.516161798e+00 +9.516161798e+00 +1.257761618e+02 +1.257761618e+02 -3.9492e-03 -1.0505e-01 +2.1132e+00 -1.7649e-01 -2.9668e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.925028880e+01 +1.925028880e+01 -9.807497112e+02 -9.807497112e+02 -3.3379e+00 -1.9419e+00 -1.1498e+00 -2.0870e+00 +1.1229e+00
3 +1.412706353e+01 +1.412706353e+01 -9.858729365e+02 -9.858729365e+02 -1.6204e+00 +9.5347e-01 +1.0827e+00 -2.1642e+00 +1.6096e+00
21 +9.954823682e+00 +9.954823682e+00 -9.900451763e+02 -9.900451763e+02 -1.8008e+00 -1.9077e+00 -3.5328e+00 +4.2869e+00 -3.3426e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.883993064e+01 +1.883993064e+01 -7.309006936e+01 -7.309006936e+01 -2.4550e+00 -3.7657e-01 +1.8480e+00 +1.5836e+00 +3.4691e+00
7 +6.163713129e+00 +6.163713129e+00 -8.576628687e+01 -8.576628687e+01 +3.0426e+00 -1.1445e+00 -1.9195e+00 +1.5792e+00 +2.3781e-01
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.233359035e+01 +3.233359035e+01 +1.810835903e+02 +1.810835903e+02 -4.8046e+00 -3.6342e+00 +6.2857e-02 +2.4501e-01 +2.3276e+00
2 +1.881289828e+01 +1.881289828e+01 +1.675628983e+02 +1.675628983e+02 +3.8540e+00 +1.0564e+00 -4.0750e+00 +9.0795e-01 -5.0396e-01
6 +1.261745111e+01 +1.261745111e+01 +1.613674511e+02 +1.613674511e+02 +9.7919e-01 -1.1180e+00 +3.4915e+00 +3.8417e+00 -1.1135e-01
19 +9.953271347e+00 +9.953271347e+00 +1.587032713e+02 +1.587032713e+02 +1.9003e+00 +7.7162e-01 -8.6193e-01 -7.3532e-01 -8.4070e-01
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.673467697e+00 +7.673467697e+00 -1.406265323e+02 -1.406265323e+02 +4.3514e+00 +2.7689e+00 -1.6446e+00 +2.6328e+00 +3.3095e+00
% function evaluation | noise-free fitness - Fopt (1.702000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.423410794e+01 +6.423410794e+01 +8.125410794e+01 +8.125410794e+01 -2.7684e+00 -2.1401e+00 +1.5013e+00 +3.3474e+00 +2.0993e+00
2 +2.983179897e+01 +2.983179897e+01 +4.685179897e+01 +4.685179897e+01 -7.4945e-01 -1.5023e+00 -2.5831e-01 +2.6406e+00 -2.3993e+00
3 +1.769901337e+01 +1.769901337e+01 +3.471901337e+01 +3.471901337e+01 +3.5162e+00 +4.9941e+00 +1.9656e+00 +1.2069e+00 -8.7953e-01
22 +1.337781285e+01 +1.337781285e+01 +3.039781285e+01 +3.039781285e+01 -9.0103e-01 -1.3474e+00 +1.2942e+00 -9.0682e-01 -8.9628e-01
37 +6.349304832e+00 +6.349304832e+00 +2.336930483e+01 +2.336930483e+01 +4.8169e+00 +3.6989e-01 +3.6603e+00 -3.9490e+00 +2.6943e+00
44 +5.976851958e+00 +5.976851958e+00 +2.299685196e+01 +2.299685196e+01 +1.8354e+00 -2.9505e+00 +6.8414e-01 -3.9529e+00 -2.0837e+00
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.222557475e+01 +1.222557475e+01 -2.079744252e+02 -2.079744252e+02 -3.7319e-01 +4.9137e+00 -4.0567e-01 -1.6141e+00 -1.2795e+00
2 +7.318709496e+00 +7.318709496e+00 -2.128812905e+02 -2.128812905e+02 -4.0533e+00 -8.8761e-01 -2.4036e+00 +4.1348e+00 -3.3229e-03
38 +5.486787494e+00 +5.486787494e+00 -2.147132125e+02 -2.147132125e+02 -2.9620e+00 +4.7588e+00 +2.3730e+00 -1.1646e+00 +8.4169e-01
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.307842484e+00 +8.307842484e+00 -1.210215752e+01 -1.210215752e+01 -1.2520e+00 -3.5436e+00 +2.0645e+00 +4.5847e+00 +1.6454e+00
% function evaluation | noise-free fitness - Fopt (6.081000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.865944484e+01 +2.865944484e+01 +8.946944484e+01 +8.946944484e+01 -4.8213e+00 +1.0024e+00 +2.9817e+00 +4.5417e+00 +1.7720e+00
3 +2.370662159e+01 +2.370662159e+01 +8.451662159e+01 +8.451662159e+01 +1.6442e+00 +2.6847e+00 -2.7060e-01 +2.6648e+00 +9.4933e-01
10 +1.030031361e+01 +1.030031361e+01 +7.111031361e+01 +7.111031361e+01 -1.2758e+00 -8.5877e-01 +1.9296e+00 +1.0666e+00 -2.0725e-02
13 +6.146710229e+00 +6.146710229e+00 +6.695671023e+01 +6.695671023e+01 +1.7380e+00 +7.4262e-02 +2.2723e+00 -1.8517e+00 -1.3001e+00
20 +3.064978962e+00 +3.064978962e+00 +6.387497896e+01 +6.387497896e+01 +1.0728e+00 +1.7954e-01 +2.8973e+00 -2.2073e-02 +5.2366e-02
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.870815076e+02 +1.870815076e+02 -4.305484924e+02 -4.305484924e+02 -3.9414e+00 +4.7961e+00 +2.8066e+00 -3.5734e+00 -1.7114e+00
3 +3.043108121e+01 +3.043108121e+01 -5.871989188e+02 -5.871989188e+02 +1.5003e+00 -8.5205e-01 -3.2588e+00 +2.1492e+00 +1.4897e+00
7 +1.914537701e+01 +1.914537701e+01 -5.984846230e+02 -5.984846230e+02 +1.8807e+00 -3.8961e+00 -1.5570e+00 -8.5340e-01 +1.0887e-01
27 +1.201091793e+01 +1.201091793e+01 -6.056190821e+02 -6.056190821e+02 +1.7006e-01 -4.1763e+00 -2.4257e+00 -2.5037e+00 +1.1048e+00
