% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.568701860e+08 +1.568701860e+08 +1.568701679e+08 +1.568701679e+08 -3.9516e+00 -3.0851e-01 +7.1284e-01 +1.6306e-01 -4.1677e+00 +1.4568e+00 -2.1443e+00 +1.6301e+00 +1.6699e+00 +2.2204e+00
14 +7.500040033e+07 +7.500040033e+07 +7.500038223e+07 +7.500038223e+07 +9.0453e-01 -3.4165e+00 +3.9398e+00 +1.5500e-03 +4.4499e+00 -9.3433e-01 -3.0756e+00 +1.7709e+00 +1.8756e+00 +7.8583e-01
17 +4.453599964e+07 +4.453599964e+07 +4.453598154e+07 +4.453598154e+07 -2.1770e+00 +2.8012e+00 +3.7717e+00 +2.8420e+00 +3.1569e+00 -1.9352e+00 +9.3203e-01 +8.8327e-01 +2.9518e-01 -2.1368e+00
48 +3.511121018e+07 +3.511121018e+07 +3.511119208e+07 +3.511119208e+07 -3.6905e+00 +2.3004e+00 -9.5671e-01 +3.9827e+00 +3.8957e+00 -1.2418e-01 +3.5454e+00 -3.9336e+00 +9.9955e-01 +1.9766e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.740935012e+08 +1.740935012e+08 +1.740935390e+08 +1.740935390e+08 +1.8313e-01 -4.0627e+00 +3.0516e+00 -1.5820e+00 +1.1572e+00 -2.9930e-01 +2.9830e-01 -1.6918e+00 -1.4797e+00 +1.3456e+00
3 +7.291760335e+07 +7.291760335e+07 +7.291764112e+07 +7.291764112e+07 -4.6146e+00 +3.0102e+00 +8.4245e-01 +3.1571e+00 +2.6971e+00 -3.1653e+00 -3.1627e+00 +3.2538e-01 +3.4174e+00 +1.9551e+00
29 +3.966898421e+07 +3.966898421e+07 +3.966902198e+07 +3.966902198e+07 -2.7807e+00 +1.2211e+00 +1.9348e+00 +1.7984e+00 +5.3713e-01 +1.4801e+00 -1.9867e+00 +3.4438e+00 -2.9903e+00 -3.6303e+00
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.940054682e+08 +3.940054682e+08 +3.940054010e+08 +3.940054010e+08 +1.7725e-01 -3.9161e+00 +1.6749e-02 +3.1774e+00 +2.1736e+00 -4.9777e+00 -3.2508e+00 +4.4139e+00 -4.8804e+00 -1.5605e+00
2 +1.030434750e+08 +1.030434750e+08 +1.030434078e+08 +1.030434078e+08 +3.2752e+00 -7.3940e-01 -3.7067e-01 -1.9642e-01 +3.9338e+00 -4.8624e+00 -1.4459e-01 +3.3273e+00 -2.3104e+00 +5.8277e-01
10 +3.182840398e+07 +3.182840398e+07 +3.182833678e+07 +3.182833678e+07 +2.7077e+00 -2.1812e+00 -1.5270e+00 -1.0014e+00 +2.4399e+00 +4.1671e+00 -2.5600e+00 +1.1964e-01 +2.4374e+00 +3.5442e-02
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.237182181e+08 +2.237182181e+08 +2.237182111e+08 +2.237182111e+08 -4.9335e+00 -1.6774e+00 +1.6188e+00 -3.8817e+00 +4.1940e+00 -1.1407e+00 -2.0284e+00 -3.0716e+00 +2.4198e+00 +1.7380e+00
11 +1.442520838e+08 +1.442520838e+08 +1.442520768e+08 +1.442520768e+08 +3.6356e+00 +1.4667e+00 -4.5528e+00 +1.7201e+00 -1.9950e+00 -3.1491e+00 +1.4951e+00 +2.7411e+00 -1.4852e+00 +8.5998e-01
19 +4.532197439e+07 +4.532197439e+07 +4.532196738e+07 +4.532196738e+07 +3.8516e+00 +2.7937e+00 -4.2481e+00 +3.8245e+00 -1.8000e+00 +1.0986e+00 -4.5694e+00 +4.7075e-01 -4.5446e+00 +3.6528e-01
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.788336483e+08 +7.788336483e+08 +7.788335186e+08 +7.788335186e+08 +4.9332e-01 +2.5681e+00 +2.8165e+00 +2.8662e+00 -3.8604e+00 -3.7593e+00 +3.8266e+00 +3.5343e+00 -3.1400e+00 -2.1372e+00
2 +3.451813906e+08 +3.451813906e+08 +3.451812609e+08 +3.451812609e+08 +3.9215e+00 -4.3411e+00 +3.0336e+00 +5.7524e-01 -2.5156e+00 +1.5137e+00 +4.2183e+00 -1.5516e+00 +6.9472e-01 -4.9946e-01
5 +7.940114251e+07 +7.940114251e+07 +7.940101278e+07 +7.940101278e+07 +2.9280e+00 -3.7834e+00 +3.8179e+00 +1.1693e+00 -1.0778e+00 -1.4994e-01 -2.5360e+00 +4.1840e-01 +4.6308e+00 +3.4750e+00
33 +5.672443342e+07 +5.672443342e+07 +5.672430369e+07 +5.672430369e+07 +3.5361e+00 +1.9417e-02 +1.1063e+00 -2.7741e-01 -4.5512e+00 +4.6613e+00 +2.4597e+00 +7.6010e-01 +1.4420e+00 -2.1056e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.466600699e+08 +1.466600699e+08 +1.466610699e+08 +1.466610699e+08 -1.2377e+00 +1.1445e+00 +1.3697e+00 +2.8164e+00 +1.0345e+00 -2.3755e-02 +2.5027e+00 +3.9877e+00 +2.3628e+00 +4.2025e+00
13 +8.310093531e+07 +8.310093531e+07 +8.310193531e+07 +8.310193531e+07 -2.8871e+00 +3.3481e-01 -4.4842e+00 -3.9797e+00 -4.3154e+00 +2.4207e+00 -2.0931e+00 +3.2086e+00 -1.1029e+00 -1.2300e+00
46 +2.245269580e+07 +2.245269580e+07 +2.245369580e+07 +2.245369580e+07 +1.1757e+00 +1.4662e+00 -4.7830e-01 -3.8746e+00 -2.9090e-01 -4.0736e-01 +1.5599e+00 +1.5186e+00 +1.0286e+00 +4.8358e+00
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.830883456e+08 +1.830883456e+08 +1.830882304e+08 +1.830882304e+08 +6.3016e-01 -3.2098e-02 +2.7235e+00 -1.3163e+00 +4.7493e-01 -4.3791e-01 -1.8619e+00 -4.1557e+00 -2.2277e+00 -2.6680e+00
2 +7.597967612e+07 +7.597967612e+07 +7.597956092e+07 +7.597956092e+07 +1.9394e+00 -2.3891e+00 +3.3830e+00 -2.3164e+00 +8.8439e-01 -2.0410e+00 +1.8095e+00 -2.0298e+00 -2.8466e+00 -1.9817e+00
7 +4.059838674e+07 +4.059838674e+07 +4.059827154e+07 +4.059827154e+07 -3.3340e+00 -3.2574e+00 +2.7388e+00 +1.3483e-01 -1.1533e-02 -3.3791e+00 +1.9251e+00 +3.9202e+00 -2.6170e-01 -1.6983e+00
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.317954047e+08 +2.317954047e+08 +2.317956663e+08 +2.317956663e+08 -1.8522e+00 +3.6765e+00 -8.1586e-01 -3.8289e+00 -3.3540e+00 -2.0053e+00 -1.2829e-01 +2.2618e-01 -4.8508e+00 -8.2885e-01
2 +1.235070902e+08 +1.235070902e+08 +1.235073518e+08 +1.235073518e+08 +8.2563e-01 -1.3747e+00 +4.2767e+00 +2.1889e+00 -3.3305e+00 +4.4763e+00 +1.9033e+00 -3.6170e+00 +2.5538e+00 -3.5789e+00
4 +6.879641451e+07 +6.879641451e+07 +6.879667615e+07 +6.879667615e+07 -3.7580e+00 -9.4505e-02 -2.8627e+00 +4.0536e-01 +3.9092e+00 +4.9657e+00 -2.4771e+00 +1.1092e+00 +1.1765e+00 +1.7305e+00
9 +6.230710082e+07 +6.230710082e+07 +6.230736246e+07 +6.230736246e+07 -7.5645e-01 -1.2173e+00 -1.1703e+00 -6.7892e-01 +1.6429e+00 +4.1256e+00 -6.3719e-01 -3.2889e+00 +3.3263e+00 -3.0425e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.023021495e+08 +1.023021495e+08 +1.023031495e+08 +1.023031495e+08 -1.3749e+00 -1.9850e+00 +3.9561e+00 -1.3984e+00 -2.3777e+00 +3.6915e+00 +1.0187e+00 +1.1471e+00 -3.5648e+00 -1.5551e+00
4 +6.750729300e+07 +6.750729300e+07 +6.750829300e+07 +6.750829300e+07 +2.2230e-01 +2.3396e+00 -4.5838e+00 -3.4157e+00 -1.9847e+00 +2.2287e+00 -6.0997e-01 -2.0564e+00 +3.7372e+00 +6.0673e-01
20 +4.046378836e+07 +4.046378836e+07 +4.046478836e+07 +4.046478836e+07 -2.1972e+00 -1.3651e+00 -3.5040e+00 +1.3681e-01 +5.6703e-01 -3.5106e+00 -2.5392e-01 -1.9547e+00 -2.6049e+00 +4.0739e+00
52 +8.028086437e+06 +8.028086437e+06 +8.029086437e+06 +8.029086437e+06 -2.0107e+00 +5.2663e-01 -4.0418e+00 -1.6261e+00 -2.1676e+00 -2.8916e+00 -1.8908e+00 +1.9550e+00 -2.8158e+00 +1.6374e+00
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.538317536e+07 +9.538317536e+07 +9.538319273e+07 +9.538319273e+07 +4.0193e+00 -2.4157e+00 -4.8393e+00 +6.8890e-02 -2.1686e-01 +1.2087e+00 -2.0809e+00 -2.1099e+00 +3.3216e+00 +9.7772e-01
5 +4.306227490e+07 +4.306227490e+07 +4.306229227e+07 +4.306229227e+07 -1.4301e+00 -2.1797e+00 -1.3329e+00 +1.7639e+00 +1.8291e+00 +2.1815e+00 +1.7718e+00 -2.5884e+00 +2.7705e+00 +1.4463e+00
48 +3.201689443e+07 +3.201689443e+07 +3.201691180e+07 +3.201691180e+07 +2.4821e+00 -1.5453e+00 -1.1929e+00 -6.3453e-01 +4.0586e+00 +1.4328e+00 -4.7188e+00 -3.7352e+00 -1.6734e+00 +4.5790e-01
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.792152462e+08 +4.792152462e+08 +4.792154004e+08 +4.792154004e+08 +2.4925e-01 +4.3453e+00 -2.4089e+00 -4.0335e+00 -4.5831e+00 -1.2087e+00 -3.4371e+00 -3.9332e+00 -2.4157e+00 +2.9522e+00
2 +1.022729341e+08 +1.022729341e+08 +1.022730883e+08 +1.022730883e+08 -2.1405e+00 -8.7957e-01 -2.3512e+00 +1.3840e+00 -4.2866e+00 +4.6321e+00 +4.9779e+00 -9.3924e-01 +2.6009e-01 -3.6016e+00
6 +4.699255049e+07 +4.699255049e+07 +4.699270466e+07 +4.699270466e+07 -3.7947e+00 -4.3889e-01 -4.1859e+00 -4.0998e+00 -2.9662e+00 +1.8485e+00 +4.5577e+00 -3.5345e-02 +4.6028e+00 -2.5093e+00
68 +2.580449367e+07 +2.580449367e+07 +2.580464784e+07 +2.580464784e+07 -3.6640e+00 +1.3083e+00 -1.2433e+00 +1.8759e+00 -3.3669e+00 -2.1905e+00 +2.2244e+00 -2.3868e+00 -1.8232e+00 -2.2849e+00
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.198333843e+11 +6.198333843e+11 +6.198333843e+11 +6.198333843e+11 +4.8897e+00 +3.6343e+00 -3.5101e+00 +3.4310e+00 -1.8801e+00 +3.5651e+00 +2.6496e+00 -2.4529e+00 -4.2697e+00 +2.8027e+00
2 +1.966204758e+08 +1.966204758e+08 +1.966205257e+08 +1.966205257e+08 -4.0237e+00 -2.0956e+00 -3.6863e+00 +3.3411e+00 -7.9446e-01 -3.4105e+00 +3.5053e+00 +1.8858e+00 +2.6848e+00 -4.6948e-01
12 +3.648163471e+07 +3.648163471e+07 +3.648168454e+07 +3.648168454e+07 -2.1608e+00 -4.2278e+00 -1.4830e+00 -3.1937e+00 +2.5584e+00 -4.4950e+00 -1.5827e+00 +2.3063e+00 -2.7473e+00 -9.5611e-01
