% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +9.236272618e+00 +9.236272618e+00 -3.519372738e+01 -3.519372738e+01 -1.9515e+00 -3.3414e+00 -2.8404e+00 -3.1618e+00 -4.1321e+00
11 +4.750937526e+00 +4.750937526e+00 -3.967906247e+01 -3.967906247e+01 -1.6407e+00 -1.5789e+00 +1.4756e+00 -5.8900e-01 +3.4698e+00
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.789150978e+01 +1.789150978e+01 +3.783150978e+01 +3.783150978e+01 +5.8737e-01 -3.7824e+00 -1.3998e+00 +1.7376e+00 -1.8970e+00
4 +1.412413034e+01 +1.412413034e+01 +3.406413034e+01 +3.406413034e+01 -3.1278e+00 -1.5265e+00 +2.7822e+00 -1.8740e+00 -3.0412e+00
7 +7.568529277e+00 +7.568529277e+00 +2.750852928e+01 +2.750852928e+01 +3.6622e+00 +2.3954e+00 -4.2865e+00 +4.7978e+00 -2.9294e+00
21 +3.499094771e+00 +3.499094771e+00 +2.343909477e+01 +2.343909477e+01 -5.0251e-01 +1.1623e+00 -1.0715e+00 -1.2625e+00 -4.1046e+00
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.487701734e+01 +3.487701734e+01 +2.396170173e+02 +2.396170173e+02 -2.2864e+00 -4.3300e+00 -2.8518e+00 -4.3159e+00 +2.1867e+00
2 +1.568106761e+01 +1.568106761e+01 +2.204210676e+02 +2.204210676e+02 +9.5719e-01 +4.2471e+00 +1.7107e+00 -2.1127e+00 +3.6885e+00
7 +3.752640818e+00 +3.752640818e+00 +2.084926408e+02 +2.084926408e+02 -2.3252e-01 +6.1693e-02 -2.3586e+00 -4.7761e+00 +3.4257e+00
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.315744083e+00 +6.315744083e+00 -3.824542559e+02 -3.824542559e+02 +2.4525e+00 +3.9129e+00 +3.3087e+00 +1.5111e+00 +3.4918e+00
5 +4.684437599e+00 +4.684437599e+00 -3.840855624e+02 -3.840855624e+02 +1.0860e+00 +2.7601e+00 +2.5963e+00 -4.8679e+00 -6.4100e-01
26 +3.352303303e+00 +3.352303303e+00 -3.854176967e+02 -3.854176967e+02 -3.7233e+00 -4.5086e+00 -2.5453e+00 +4.5141e-01 +3.1004e-01
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.215615688e+01 +1.215615688e+01 -7.023843115e+00 -7.023843115e+00 +2.3418e+00 +2.8767e+00 +4.0537e-01 -3.1827e+00 -2.6725e+00
5 +9.846258459e+00 +9.846258459e+00 -9.333741541e+00 -9.333741541e+00 -3.0314e+00 -3.3877e+00 -2.0916e+00 -2.0052e+00 -3.5801e+00
41 +5.048932007e+00 +5.048932007e+00 -1.413106799e+01 -1.413106799e+01 +4.6374e+00 +2.3490e+00 +3.6289e+00 +2.5458e+00 +4.8083e-01
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.391722864e+01 +1.391722864e+01 -3.585327714e+02 -3.585327714e+02 +7.6696e-01 +7.3563e-01 -1.9475e+00 +3.4684e+00 -2.4360e+00
5 +3.289848374e+00 +3.289848374e+00 -3.691601516e+02 -3.691601516e+02 +3.3181e+00 -3.1318e+00 -3.9118e+00 +4.3013e+00 -2.6428e+00
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.746656696e+01 +2.746656696e+01 +3.591656696e+01 +3.591656696e+01 +3.4967e+00 -4.6049e+00 +4.1678e-01 -3.6902e+00 -4.7754e+00
2 +1.516741468e+01 +1.516741468e+01 +2.361741468e+01 +2.361741468e+01 +2.4196e+00 -3.9823e+00 -2.2865e+00 -2.0794e+00 +7.3076e-01
4 +5.415218215e+00 +5.415218215e+00 +1.386521821e+01 +1.386521821e+01 -7.0111e-01 +4.2385e+00 +4.6754e+00 -2.2395e+00 -7.7311e-01
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.026170897e+01 +2.026170897e+01 +3.210170897e+01 +3.210170897e+01 +1.2354e+00 +3.9507e+00 +1.2800e-01 +2.7264e+00 +2.6409e-01
2 +7.635355901e+00 +7.635355901e+00 +1.947535590e+01 +1.947535590e+01 -2.1645e+00 -4.7591e+00 +1.0241e+00 +4.0456e+00 +2.1548e+00
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.338464012e+01 +2.338464012e+01 +1.815046401e+02 +1.815046401e+02 +2.4348e+00 -1.6367e+00 +4.1280e+00 -1.3094e+00 -2.5477e+00
5 +1.540398451e+01 +1.540398451e+01 +1.735239845e+02 +1.735239845e+02 +4.9348e+00 +4.2836e+00 +4.9596e+00 -2.0302e+00 +1.7316e+00
7 +7.897422365e+00 +7.897422365e+00 +1.660174224e+02 +1.660174224e+02 -1.9836e+00 -1.4930e+00 +3.4151e+00 +4.6429e+00 +2.1092e+00
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.673921972e+00 +7.673921972e+00 -9.444607803e+01 -9.444607803e+01 -7.0881e-01 +2.2508e+00 +3.5346e+00 -2.1706e+00 +4.2905e+00
10 +3.606958702e+00 +3.606958702e+00 -9.851304130e+01 -9.851304130e+01 +1.8469e+00 -5.6606e-01 +4.7283e+00 +4.2126e+00 -3.0503e+00
31 +2.062044974e+00 +2.062044974e+00 -1.000579550e+02 -1.000579550e+02 -4.9486e+00 -9.2893e-01 +6.7141e-02 -1.1507e+00 +2.1271e+00
% function evaluation | noise-free fitness - Fopt (-8.798000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.716708993e+01 +2.716708993e+01 -6.081291007e+01 -6.081291007e+01 +3.7154e+00 +1.0696e+00 -2.6906e+00 +1.9284e+00 +1.5765e+00
2 +1.465787095e+01 +1.465787095e+01 -7.332212905e+01 -7.332212905e+01 +2.7087e+00 -2.5348e-01 -2.1483e+00 +4.9354e+00 -4.5804e+00
11 +2.935556520e+00 +2.935556520e+00 -8.504444348e+01 -8.504444348e+01 -3.6277e+00 +2.7501e+00 +3.9850e+00 -2.2772e-01 -6.1397e-02
