% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.030645647e+02 +1.030645647e+02 +1.978445647e+02 +1.978445647e+02 +1.4507e+00 -1.5371e+00 -2.4806e+00 +3.9832e+00 +4.3446e+00
3 +5.600453611e+01 +5.600453611e+01 +1.507845361e+02 +1.507845361e+02 +4.5760e+00 -1.3072e+00 +1.1590e+00 -1.1059e+00 -2.5867e+00
9 +3.704225041e+01 +3.704225041e+01 +1.318222504e+02 +1.318222504e+02 +6.2702e-02 -5.4494e-01 -1.4010e-01 -1.0676e-01 +3.7710e+00
10 +2.433829276e+01 +2.433829276e+01 +1.191182928e+02 +1.191182928e+02 -9.3745e-01 -1.8899e-01 +2.0179e+00 -2.5082e+00 -2.2256e-01
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.210821378e+02 +1.210821378e+02 +3.550021378e+02 +3.550021378e+02 +4.0248e+00 +1.1971e+00 +2.6585e-01 +3.8102e+00 -3.6263e+00
3 +8.907776702e+01 +8.907776702e+01 +3.229977670e+02 +3.229977670e+02 -4.2141e+00 +6.8770e-01 +2.3150e-01 +4.9010e+00 -4.6533e+00
4 +1.321741824e+01 +1.321741824e+01 +2.471374182e+02 +2.471374182e+02 -8.7063e-01 -1.6345e-02 -4.9586e+00 -1.8983e+00 -1.5430e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.575034099e+01 +3.575034099e+01 -2.516965901e+01 -2.516965901e+01 +3.5079e+00 -1.5026e+00 +2.3383e+00 +1.0797e+00 -6.3305e-01
2 +1.279820208e+01 +1.279820208e+01 -4.812179792e+01 -4.812179792e+01 +4.1584e+00 +1.8556e+00 +4.0609e+00 -1.7084e+00 -2.2059e+00
3 +9.932217209e+00 +9.932217209e+00 -5.098778279e+01 -5.098778279e+01 +2.3835e+00 +2.6589e+00 +4.4587e+00 -1.1537e+00 -5.2167e-01
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.257235695e+01 +6.257235695e+01 +4.309235695e+01 +4.309235695e+01 -3.0537e+00 +3.1621e-01 +8.9115e-01 -1.4453e+00 -3.6609e+00
4 +3.963317597e+01 +3.963317597e+01 +2.015317597e+01 +2.015317597e+01 -1.3934e+00 -2.8044e+00 +4.3895e-02 +4.4328e+00 +6.5068e-01
10 +1.030287407e+01 +1.030287407e+01 -9.177125932e+00 -9.177125932e+00 -1.7086e+00 +4.0566e+00 +6.4979e-02 +3.6177e+00 +2.6234e+00
22 +4.189486081e+00 +4.189486081e+00 -1.529051392e+01 -1.529051392e+01 -1.2123e+00 +1.8222e+00 -2.5042e-01 +4.3559e-01 +1.9552e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.049063468e+01 +7.049063468e+01 +2.049606347e+02 +2.049606347e+02 +2.9476e+00 +4.6019e+00 -1.0393e+00 +2.2435e+00 -1.7799e+00
3 +2.849040610e+01 +2.849040610e+01 +1.629604061e+02 +1.629604061e+02 -1.0858e+00 +2.6468e+00 +4.6182e+00 -1.7644e+00 -1.2163e+00
14 +2.355302776e+01 +2.355302776e+01 +1.580230278e+02 +1.580230278e+02 -1.0158e+00 +2.7970e+00 -3.5684e+00 -3.9884e+00 -1.8443e+00
28 +1.156945651e+01 +1.156945651e+01 +1.460394565e+02 +1.460394565e+02 -2.1856e+00 +3.7262e-01 +1.8796e+00 -3.0852e+00 -3.6771e+00
29 +9.679720087e+00 +9.679720087e+00 +1.441497201e+02 +1.441497201e+02 -7.4514e-01 +4.1337e+00 +8.3562e-01 -4.3126e+00 -3.1893e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.604317430e+01 +9.604317430e+01 +5.413931743e+02 +5.413931743e+02 -3.4920e+00 -2.7224e+00 -3.7812e+00 +4.0315e+00 -2.6652e+00
2 +2.985550871e+01 +2.985550871e+01 +4.752055087e+02 +4.752055087e+02 -4.1809e+00 +3.7795e+00 -7.0635e-01 +4.4147e+00 -1.4167e-01
6 +1.378880677e+01 +1.378880677e+01 +4.591388068e+02 +4.591388068e+02 -4.6622e+00 +1.6834e+00 -1.8617e+00 +4.3515e-01 +5.7038e-01
